Satellite,Time,Latitude,Longitude,Elevation
LIGHTCUBE,2023-05-10,-3.8164768305916095,-106.62738750994262,406761.47337209975
LIGHTCUBE,2023-05-11,13.59910479080079,75.41569111966994,414512.8200262161
LIGHTCUBE,2023-05-12,-23.444604516401448,-101.52770182112918,410439.0631752406
LIGHTCUBE,2023-05-13,32.80378650019966,83.07355470891596,416754.35954539716
LIGHTCUBE,2023-05-14,-41.36028125315916,-89.47503680303157,416333.020530651
LIGHTCUBE,2023-05-15,48.00832976916722,101.71143418159727,419573.3398221207
LIGHTCUBE,2023-05-16,-51.55423831875193,-62.65998080341044,420001.4768092878
LIGHTCUBE,2023-05-17,50.71290462193788,134.66125766455357,419080.1643258245
LIGHTCUBE,2023-05-18,-45.428926002941715,-30.119608016552586,417849.75665222283
LIGHTCUBE,2023-05-19,36.79424252033039,160.9140580130904,414093.4186843466
LIGHTCUBE,2023-05-20,-25.944481305762878,-11.474629407087853,411142.4417123067
LIGHTCUBE,2023-05-21,13.728001737812594,174.01658248903044,408612.9377490104
LIGHTCUBE,2023-05-22,-0.7098588334977418,-1.3974360884758594,406206.6439411776
LIGHTCUBE,2023-05-23,-12.655784193555386,-176.60142497282737,408633.79009614
LIGHTCUBE,2023-05-24,25.842638064212807,9.683681441565321,408229.57639081805
LIGHTCUBE,2023-05-25,-37.972310712108644,-160.76670147620837,414322.7098118578
LIGHTCUBE,2023-05-26,47.53555073565862,34.707274957038614,414021.0424051241
LIGHTCUBE,2023-05-27,-51.764033666902385,-123.07934720908504,417285.9313295571
LIGHTCUBE,2023-05-28,48.48144298005068,80.70432908560645,414892.3098893788
LIGHTCUBE,2023-05-29,-38.78815624140649,-81.72552235333114,410606.0942055549
LIGHTCUBE,2023-05-30,25.09161366806848,109.93514168005571,409546.49941998
LIGHTCUBE,2023-05-31,-9.525205111764441,-61.98232740716141,400814.40443102893
LIGHTCUBE,2023-06-01,-7.067432843593384,125.24986566607095,408044.55881096085
LIGHTCUBE,2023-06-02,23.53054170017201,-46.265008353832236,400812.47471447784
LIGHTCUBE,2023-06-03,-38.54965870439278,146.57637606274136,414601.70304553217
LIGHTCUBE,2023-06-04,49.36457049078833,-11.70569005230617,408315.71401009057
LIGHTCUBE,2023-06-05,-51.145684038599384,-161.93264171181377,415563.454264085
LIGHTCUBE,2023-06-06,42.221117645449134,44.246533234865616,408871.81298585824
LIGHTCUBE,2023-06-07,-26.84313580999475,-119.61239901846216,402847.5011398962
LIGHTCUBE,2023-06-08,8.133622756005444,71.43482073801927,405261.4369136876
LIGHTCUBE,2023-06-09,11.358034866416515,-98.97906766801862,394472.97391941457
LIGHTCUBE,2023-06-10,-30.40711900367051,93.46426705887866,411886.0198321987
LIGHTCUBE,2023-06-11,45.91276483743922,-65.6675710650614,401211.2647200318
LIGHTCUBE,2023-06-12,-51.72942538843785,147.79668430880903,415928.73314405285
LIGHTCUBE,2023-06-13,43.13947119023212,0.4898958067693351,403824.5253153445
LIGHTCUBE,2023-06-14,-25.484793153814714,-159.99548127023598,400781.6031956205
LIGHTCUBE,2023-06-15,3.7211539435024052,33.12589513320209,402092.3385031126
LIGHTCUBE,2023-06-16,18.487469484087967,-134.66270236029905,391416.2543635779
LIGHTCUBE,2023-06-17,-38.941470652067245,63.596457594777235,413019.5439868005
LIGHTCUBE,2023-06-18,51.22523043148101,-83.39089026738986,398514.73692039895
LIGHTCUBE,2023-06-19,-46.39912278104603,136.3688445008297,411435.0436852018
LIGHTCUBE,2023-06-20,27.533660881110592,-18.09717202968135,397386.8493429878
LIGHTCUBE,2023-06-21,-3.797555453863439,177.14467163139125,391815.8102276807
LIGHTCUBE,2023-06-22,-21.313242765917103,12.032924736666716,404366.2742446049
LIGHTCUBE,2023-06-23,42.878389090982246,-144.88231549707874,392331.4747242744
LIGHTCUBE,2023-06-24,-51.6904181697675,77.01528161153867,414242.40455065767
LIGHTCUBE,2023-06-25,38.95787798488068,-63.36970907919502,393851.45863162907
LIGHTCUBE,2023-06-26,-14.892974424629749,138.07721643003455,394670.4732569663
LIGHTCUBE,2023-06-27,-12.739743902183363,-25.58760285417373,397893.29292652983
LIGHTCUBE,2023-06-28,38.02751465071748,176.15504248172937,389130.0963783228
LIGHTCUBE,2023-06-29,-51.73285788796208,38.464002757793004,412816.4442579125
LIGHTCUBE,2023-06-30,40.379615860108764,-95.87522694114591,390128.00236896175
LIGHTCUBE,2023-07-01,-14.399105990044816,108.4827551654382,393794.00755221763
LIGHTCUBE,2023-07-02,-15.583724341125736,-53.18405412550341,394997.8863684778
LIGHTCUBE,2023-07-03,41.97505689722039,153.20808699926872,388069.34858312504
LIGHTCUBE,2023-07-04,-51.17601949441394,24.091526772154157,410163.5458421674
LIGHTCUBE,2023-07-05,32.15431678589942,-113.56022940522264,385672.0820787304
LIGHTCUBE,2023-07-06,-1.8603451257411516,88.6180801423073,388906.5791918213
LIGHTCUBE,2023-07-07,-29.764750651736883,-69.17853270385845,397162.7698483383
LIGHTCUBE,2023-07-08,50.83376135500774,153.1367640745186,387524.54822355823
LIGHTCUBE,2023-07-09,-41.291260737867894,28.291793433497862,403403.0409214961
LIGHTCUBE,2023-07-10,10.803762711589844,-122.63264774406035,381736.55589990783
LIGHTCUBE,2023-07-11,22.935267753714516,79.43948773605702,384916.2897813011
LIGHTCUBE,2023-07-12,-49.15327600612733,-60.473101682963694,403335.1008794713
LIGHTCUBE,2023-07-13,43.348456567655994,179.94084126500283,382820.3691335456
LIGHTCUBE,2023-07-14,-11.974894645902898,32.293241337186906,389545.7454303504
LIGHTCUBE,2023-07-15,-24.25600856615425,-123.35078520594172,387693.084444849
LIGHTCUBE,2023-07-16,50.297290957503584,101.29500434261219,385205.23439327
LIGHTCUBE,2023-07-17,-39.520883850252936,-16.684456628185238,397993.9115723602
LIGHTCUBE,2023-07-18,4.236389404160748,-165.56677140117645,376704.7538302599
LIGHTCUBE,2023-07-19,32.81301472050273,42.24039581607794,383376.3287660503
LIGHTCUBE,2023-07-20,-51.654644203925294,-78.6344492510706,398944.85058518813
LIGHTCUBE,2023-07-21,27.54053107327726,155.42788680705652,375733.8553469189
LIGHTCUBE,2023-07-22,11.879904603518208,3.1534951813469183,381917.1983149958
LIGHTCUBE,2023-07-23,-46.5165516144729,-136.32338819338193,392322.432831109
LIGHTCUBE,2023-07-24,42.975232796492556,114.36237558882922,378532.1166856537
LIGHTCUBE,2023-07-25,-5.303073042202215,-28.700902671445473,382260.5301103088
LIGHTCUBE,2023-07-26,-35.575432006846775,-176.29153169172815,384042.6841283064
LIGHTCUBE,2023-07-27,50.13970255956883,72.87154510600583,380432.8448046074
LIGHTCUBE,2023-07-28,-17.149239133950584,-56.71600146658383,382695.74868139194
LIGHTCUBE,2023-07-29,-26.587086184309758,154.49088764406892,377798.784337724
LIGHTCUBE,2023-07-30,51.76283688359854,37.83149908808644,380639.2095753921
LIGHTCUBE,2023-07-31,-23.51488807133936,-80.84970537544157,381884.43972561794
NEUDOSE,2023-04-22,20.65457552487166,-164.77187916165278,421552.1535510821
NEUDOSE,2023-04-23,-24.070874705759444,12.625871555460556,418099.8062386598
NEUDOSE,2023-04-24,27.290649329355723,-169.9289566311542,421802.59139512735
NEUDOSE,2023-04-25,-30.920163237460475,8.31020719779429,420274.58168660477
NEUDOSE,2023-04-26,34.31486455173251,-173.2535479513249,422407.49077241163
NEUDOSE,2023-04-27,-37.965764536682634,6.213856290617281,422756.39161663747
NEUDOSE,2023-04-28,41.28974382354995,-173.8834078976701,423207.4640571001
NEUDOSE,2023-04-29,-44.6078382921372,7.388298684832364,425190.02962005726
NEUDOSE,2023-04-30,47.40225505487057,-170.60270848527418,423886.120049296
NEUDOSE,2023-05-01,-49.764285056996684,13.062068470686125,427048.6397423734
NEUDOSE,2023-05-02,51.264761845858736,-162.4576516641397,423999.29852384725
NEUDOSE,2023-05-03,-51.79041952293103,23.347273163423747,427712.70071162493
NEUDOSE,2023-05-04,51.124089237178744,-150.74279670668642,423093.4634726269
NEUDOSE,2023-05-05,-49.162874685010955,35.2288852006964,426657.1723419816
NEUDOSE,2023-05-06,46.009883637251946,-139.7311666545159,420925.0624229754
NEUDOSE,2023-05-07,-41.70467850797349,44.41217680895194,423730.55988616595
NEUDOSE,2023-05-08,36.47660087717333,-132.57504201167012,417726.63560270274
NEUDOSE,2023-05-09,-30.431145436635646,49.529684094791875,419431.3062509058
NEUDOSE,2023-05-10,23.71733729516699,-129.10345599002397,414376.62727540196
NEUDOSE,2023-05-11,-16.475737099941067,51.722226231171405,414994.2366569638
NEUDOSE,2023-05-12,8.74826565044201,-127.71783289090719,412263.452462957
NEUDOSE,2023-05-13,-0.7176931893883003,52.72874046491209,412071.0013723912
NEUDOSE,2023-05-14,-7.616895119209632,-126.61051711112094,412683.77603819023
NEUDOSE,2023-05-15,16.031714816504948,54.472010743539514,411931.980562368
NEUDOSE,2023-05-16,-24.456286718406687,-123.57140117937546,415894.58940738346
NEUDOSE,2023-05-17,32.5935890577791,59.719002630399196,414495.9722597483
NEUDOSE,2023-05-18,-40.098648380586305,-114.93371752646061,420381.0619805218
NEUDOSE,2023-05-19,46.40215481244801,73.35646885565215,417922.65910319384
NEUDOSE,2023-05-20,-50.58870743767529,-95.03537720152865,423148.5907349892
NEUDOSE,2023-05-21,51.735679686705275,99.34994718669718,419483.8784965879
NEUDOSE,2023-05-22,-49.3213679255303,-66.5798478034297,421426.5448419079
NEUDOSE,2023-05-23,43.606997301469754,125.21905585987858,417622.492085803
NEUDOSE,2023-05-24,-35.611958334774634,-46.48404697995946,415039.48806057475
NEUDOSE,2023-05-25,25.814345407541413,139.49685361729712,413814.8506526976
NEUDOSE,2023-05-26,-15.139040564531882,-36.375334193179945,407525.1477965432
NEUDOSE,2023-05-27,3.585144577442129,147.13576445137784,412103.3585606444
NEUDOSE,2023-05-28,8.143257015943322,-29.52919534231798,404061.5988132235
NEUDOSE,2023-05-29,-20.019273695350744,154.71022290503845,415399.1537120457
NEUDOSE,2023-05-30,31.35768260015337,-19.25270119108716,406747.57329422777
NEUDOSE,2023-05-31,-41.463213200913074,170.18939475830066,421324.8776593809
NEUDOSE,2023-06-01,48.97553857660987,4.9445074662050255,411784.8183808036
NEUDOSE,2023-06-02,-51.79170488083046,-155.45586146696058,422961.8644007791
NEUDOSE,2023-06-03,48.609589106428494,44.96305815055579,413163.29996441567
NEUDOSE,2023-06-04,-40.444246771602025,-119.87339163411474,415937.2556190828
NEUDOSE,2023-06-05,28.763547721516968,70.70206337541188,410286.12928179966
NEUDOSE,2023-06-06,-15.582034403750205,-102.34506743475288,404935.9782463851
NEUDOSE,2023-06-07,1.0717533314646102,83.52351988680078,409868.60330949374
NEUDOSE,2023-06-08,13.413553281719494,-90.78165863600356,400003.1412186763
NEUDOSE,2023-06-09,-27.764450616433127,96.91013376628374,416566.22095798206
NEUDOSE,2023-06-10,40.44003808866845,-71.4082685075551,403847.55379349354
NEUDOSE,2023-06-11,-49.45442472684227,127.43504157334279,423282.6135640545
NEUDOSE,2023-06-12,51.47977300907017,-26.91736860125552,407725.43924522336
NEUDOSE,2023-06-13,-45.20174451544458,176.1043608813318,418658.18840362306
NEUDOSE,2023-06-14,32.809607290269696,12.07475005531238,405740.47399698844
NEUDOSE,2023-06-15,-17.71933918895949,-157.97142433715726,405090.90689847944
NEUDOSE,2023-06-16,0.7658416941798828,30.01637254092123,406116.3733763767
NEUDOSE,2023-06-17,16.05636212799461,-142.2635470062458,398078.34685747704
NEUDOSE,2023-06-18,-32.39617532018519,48.629801229958616,415973.7023651982
NEUDOSE,2023-06-19,45.569312919885355,-113.90201750149373,401748.91278627195
NEUDOSE,2023-06-20,-51.751867716838625,93.625797102211,422675.04097911256
NEUDOSE,2023-06-21,47.050003440241845,-57.00467331636687,402973.48102879606
NEUDOSE,2023-06-22,-34.006993829729446,142.6698741452676,412662.8963501053
NEUDOSE,2023-06-23,16.447533248232208,-24.670911312464746,400275.6862810784
NEUDOSE,2023-06-24,2.288942507527806,164.58635433390378,399002.8909468416
NEUDOSE,2023-06-25,-21.60982893208513,-5.032019888530912,408390.44498464937
NEUDOSE,2023-06-26,38.70612006555875,-170.07923434483104,398752.86695060495
NEUDOSE,2023-06-27,-50.269196650899055,36.10727791749694,420519.9658007575
NEUDOSE,2023-06-28,49.73533963395062,-109.4830507811068,400231.72073132754
NEUDOSE,2023-06-29,-37.19528125247582,96.1758707444937,413748.1371776655
NEUDOSE,2023-06-30,18.284754406315834,-68.20543397937625,396216.6535731079
NEUDOSE,2023-07-01,2.424601066547726,122.79088210489707,398910.402785437
NEUDOSE,2023-07-02,-23.6639013622319,-44.93082768770739,405375.23468535073
NEUDOSE,2023-07-03,41.815275048187196,153.6617431659994,398410.548541083
NEUDOSE,2023-07-04,-51.62168933897395,6.5761907607304595,418458.8755428149
NEUDOSE,2023-07-05,45.732352689983905,-136.9359530092368,397158.4178401457
NEUDOSE,2023-07-06,-28.318021051822104,65.82748270568507,408558.5218150658
NEUDOSE,2023-07-07,6.039893096904712,-99.84715629499944,393439.7412482393
NEUDOSE,2023-07-08,16.803513563429203,92.68617450606607,397027.1829138954
NEUDOSE,2023-07-09,-38.11920408986164,-68.91801068204242,408368.9495384853
NEUDOSE,2023-07-10,51.044600894935634,143.74043194870242,398586.7122387743
NEUDOSE,2023-07-11,-46.62282875362475,4.533229974793261,414206.3677618369
NEUDOSE,2023-07-12,27.930400554587955,-149.71677523710648,391616.95389298844
NEUDOSE,2023-07-13,-4.16180172264839,45.664414182588274,399214.95213576464
NEUDOSE,2023-07-14,-20.82053502579855,-119.6352775214227,397226.3649283842
NEUDOSE,2023-07-15,42.24950166666107,82.58683716905848,397920.3355262421
NEUDOSE,2023-07-16,-51.767678643284626,-56.640901194219744,412564.3099331521
NEUDOSE,2023-07-17,40.45964049084579,162.77390915420216,393278.0512803121
NEUDOSE,2023-07-18,-17.391871979528393,4.664989301240025,401176.71374979627
NEUDOSE,2023-07-19,-9.20941073927845,-159.73416435069387,390921.40770556865
NEUDOSE,2023-07-20,34.258937158235135,39.347954458112234,396759.54142501974
NEUDOSE,2023-07-21,-50.79855074821408,-104.2657260325121,408464.1997756887
NEUDOSE,2023-07-22,45.304356735987156,122.20950773619616,394340.7786935572
NEUDOSE,2023-07-23,-22.705281552766312,-30.322321743051937,400530.85356426804
NEUDOSE,2023-07-24,-5.217448444421049,167.01968728923353,388272.2462648302
NEUDOSE,2023-07-25,32.22988218490596,6.6405741406329835,395710.2867890576
NEUDOSE,2023-07-26,-50.58290487526746,-135.84935083998977,405419.29504570866
NEUDOSE,2023-07-27,44.79974027799195,93.45488332242685,393823.36526367546
NEUDOSE,2023-07-28,-20.374417863491917,-58.144013454238895,397276.0063101039
NEUDOSE,2023-07-29,-9.258018814460334,140.2117380519563,387688.96027600084
NEUDOSE,2023-07-30,37.0106965275919,-16.777401143779038,395202.9292675995
NEUDOSE,2023-07-31,-51.77472502082015,-151.24244445959408,403668.3280918545
YUKONSAT,2023-04-22,37.711654478237975,-144.88745475896573,422451.59169749403
YUKONSAT,2023-04-23,-40.353824115416565,33.67984893805341,426623.57262400805
YUKONSAT,2023-04-24,42.68891597887537,-147.65752578923926,422953.2970165156
YUKONSAT,2023-04-25,-45.2144950651303,32.33650109615713,428238.5919097428
YUKONSAT,2023-04-26,47.34073153835282,-147.38209150448162,423336.35641519044
YUKONSAT,2023-04-27,-49.34575606253532,34.45756520222067,429608.0255781255
YUKONSAT,2023-04-28,50.77099266774628,-143.29341645940428,423342.5257558647
YUKONSAT,2023-04-29,-51.65294888838785,40.461235684078304,430307.35565524345
YUKONSAT,2023-04-30,51.718715080553565,-135.61617250386513,422665.3643942236
YUKONSAT,2023-05-01,-50.84680283611872,49.12556695923364,429888.71533988597
YUKONSAT,2023-05-02,49.02825480799742,-126.63056621131418,421041.14161266387
YUKONSAT,2023-05-03,-46.141319296155174,57.45424738010765,428018.2761547302
YUKONSAT,2023-05-04,42.3884718900493,-119.40455117569486,418410.4311467604
YUKONSAT,2023-05-05,-37.710043326162584,63.103917942132696,424688.04528621637
YUKONSAT,2023-05-06,32.33385195399263,-115.22582864578924,415124.0497345243
YUKONSAT,2023-05-07,-26.26405773592704,65.86910052920942,420436.6274574661
YUKONSAT,2023-05-08,19.634519181772188,-113.51932552709405,412070.49470840226
YUKONSAT,2023-05-09,-12.528571598766204,66.77978693819904,416402.8622060551
YUKONSAT,2023-05-10,4.973613250465924,-113.01169130878687,410524.03644074977
YUKONSAT,2023-05-11,2.858932893509557,67.23042707672977,414012.5221601041
YUKONSAT,2023-05-12,-10.994885755135584,-112.16524648552448,411568.6725223145
YUKONSAT,2023-05-13,19.175923142695094,68.98409831623553,414238.37674528547
YUKONSAT,2023-05-14,-27.367833171948853,-108.79969701643849,415226.02390315983
YUKONSAT,2023-05-15,35.183399161814954,74.91796673284526,416737.55075447273
YUKONSAT,2023-05-16,-42.2972277083294,-98.9918504490225,419821.47828138125
YUKONSAT,2023-05-17,47.98001132313754,90.20346980937478,419550.66707169934
YUKONSAT,2023-05-18,-51.31312262032566,-77.20476537454768,422358.1653954402
YUKONSAT,2023-05-19,51.36454802718629,117.42789146783264,420046.81333664677
YUKONSAT,2023-05-20,-47.85318859447614,-48.94917173788852,420277.7005103406
YUKONSAT,2023-05-21,41.25425309826929,141.86555581987457,417026.1275588437
YUKONSAT,2023-05-22,-32.531066254117135,-30.55920992759718,413853.30338558624
YUKONSAT,2023-05-23,22.214644119298775,154.87429805378702,412522.2421040895
YUKONSAT,2023-05-24,-11.03129446272959,-21.154388475218056,407123.5336328956
YUKONSAT,2023-05-25,-0.8795959817697105,162.4107703321775,410952.93592426844
YUKONSAT,2023-05-26,12.96596338198327,-13.795442429110564,405245.8826035674
YUKONSAT,2023-05-27,-24.978250376936977,171.31806032025818,414770.50516543945
YUKONSAT,2023-05-28,36.22008925163562,-0.9444872728574191,409253.34130668774
YUKONSAT,2023-05-29,-45.555175777583294,-168.73464017713852,420270.2327724242
YUKONSAT,2023-05-30,51.15001453398412,29.692075221053532,413907.83302670065
YUKONSAT,2023-05-31,-50.7911879581317,-128.79515726000488,419827.6843917244
YUKONSAT,2023-06-01,44.19801053772229,70.06184807627794,413345.82351946016
YUKONSAT,2023-06-02,-33.44470843645868,-97.28341523139456,410839.46181171894
YUKONSAT,2023-06-03,19.937677515062276,91.48802799368434,409479.031702222
YUKONSAT,2023-06-04,-5.373220552398564,-82.13278892414463,401224.96815233567
YUKONSAT,2023-06-05,-10.013513014732414,104.13565500041584,410709.27751761576
YUKONSAT,2023-06-06,25.007174196281532,-68.28009176740693,400846.08771246846
YUKONSAT,2023-06-07,-38.74401042429982,123.3798892232405,418295.70134533057
YUKONSAT,2023-06-08,48.85899534467826,-37.46720922318837,406934.0394681871
YUKONSAT,2023-06-09,-51.59272077382643,169.10457770157484,420302.14663275465
YUKONSAT,2023-06-10,45.020104336785536,14.324616523245627,408111.4601333415
YUKONSAT,2023-06-11,-32.13212731910305,-149.30716208176457,409105.4646534596
YUKONSAT,2023-06-12,15.594278835524758,41.65728457727506,405248.3891536887
YUKONSAT,2023-06-13,1.9771754817792433,-130.07030194104118,397440.4225021464
YUKONSAT,2023-06-14,-20.094228355209445,59.13213048713738,410800.1593469118
YUKONSAT,2023-06-15,36.60904841022228,-107.7947083645997,399078.9061305328
YUKONSAT,2023-06-16,-48.82056254901502,94.5731013419454,420168.02382784657
YUKONSAT,2023-06-17,51.138516558495205,-53.19341345051441,403619.07510321087
YUKONSAT,2023-06-18,-41.642386858230985,154.05755353365998,413772.939446889
YUKONSAT,2023-06-19,24.751055144767577,-8.783089903172408,400974.3510361636
YUKONSAT,2023-06-20,-5.291399381954028,-177.669013922859,397840.0508037047
YUKONSAT,2023-06-21,-15.424507420375106,13.070526531194382,406140.7947348479
YUKONSAT,2023-06-22,34.53887807686789,-152.65403874996295,396112.28631219873
YUKONSAT,2023-06-23,-48.795607765966345,52.58496258328646,418575.0185747447
